Internal EAN/GTIN,External EAN/GTIN,Internal Product Name,Internal Brand,Internal Category,External Product Name,External Brand,External Category,Internal Price,External Price,Scenario Match (EAN or fallback),Score,Confidence,Tier,Match Reasons,Name Score,Brand Score,Category Score,Price Score,Price Difference %

448,274,8717447624776,1387174471285,BGB BUGABOO FOX 5 CAPOTA VENTILADA NEGRO MEDIANOCHE,Bugaboo,All,Capota Ventilada Bugaboo Donkey,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,34.9,100,0,84,19,2025-09-03T07:14:12.968Z
449,414,8717447287124,1387174473606,BGB BUGABOO FOX 5 CAPOTA VENTILADA ROSA AMANECER,Bugaboo,All,Capota Bugaboo Fox 5,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.53,53.4,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,41.7,100,0,84,19,2025-09-03T07:14:14.158Z
449,418,8717447287124,1387174475563,BGB BUGABOO FOX 5 CAPOTA VENTILADA ROSA AMANECER,Bugaboo,All,Capota Bugaboo Fox 5 Renew,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.52,52.2,low,✓ Ready for sequential cascade matching; name_sem:0.39; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,39.2,100,0,84,19,2025-09-03T07:14:14.161Z
449,3766,8717447287124,1387174476031,BGB BUGABOO FOX 5 CAPOTA VENTILADA ROSA AMANECER,Bugaboo,All,Bugaboo fox 5 base,Bugaboo,Pasear,82.6,80.95,FALLBACK_ALGORITHM,0.5,50.2,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,30.4,100,0,100,2,2025-09-03T07:14:14.164Z
449,5320,8717447287124,1387174475529,BGB BUGABOO FOX 5 CAPOTA VENTILADA ROSA AMANECER,Bugaboo,All,bugaboo donkey 5 capota,Bugaboo,Pasear,82.6,74,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,30.2,100,0,100,11,2025-09-03T07:14:14.166Z
449,274,8717447287124,1387174471285,BGB BUGABOO FOX 5 CAPOTA VENTILADA ROSA AMANECER,Bugaboo,All,Capota Ventilada Bugaboo Donkey,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,35,100,0,84,19,2025-09-03T07:14:14.170Z
450,414,8717447455141,1387174473606,BGB BUGABOO FOX 5 CAPOTA VENTILADA VERDE PINO,Bugaboo,All,Capota Bugaboo Fox 5,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,42.3,100,0,84,19,2025-09-03T07:14:15.220Z
450,418,8717447455141,1387174475563,BGB BUGABOO FOX 5 CAPOTA VENTILADA VERDE PINO,Bugaboo,All,Capota Bugaboo Fox 5 Renew,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.52,52.3,low,✓ Ready for sequential cascade matching; name_sem:0.39; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,39.4,100,0,84,19,2025-09-03T07:14:15.221Z
450,5320,8717447455141,1387174475529,BGB BUGABOO FOX 5 CAPOTA VENTILADA VERDE PINO,Bugaboo,All,bugaboo donkey 5 capota,Bugaboo,Pasear,82.6,74,FALLBACK_ALGORITHM,0.5,50.4,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,30.8,100,0,100,11,2025-09-03T07:14:15.223Z
450,3766,8717447455141,1387174476031,BGB BUGABOO FOX 5 CAPOTA VENTILADA VERDE PINO,Bugaboo,All,Bugaboo fox 5 base,Bugaboo,Pasear,82.6,80.95,FALLBACK_ALGORITHM,0.5,50.3,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,30.7,100,0,100,2,2025-09-03T07:14:15.224Z
451,274,8717447626237,1387174471285,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Ventilada Bugaboo Donkey,Bugaboo,Pasear,99.95,99.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.45; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,45.2,100,0,100,0,2025-09-03T07:14:16.103Z
451,318,8717447626237,1387174471265,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Bugaboo Fox 2 y Camaleon,BUGABOO,Pasear,99.95,89.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.49; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept; cross_dept_cap_55,49.3,100,0,100,10.5,2025-09-03T07:14:16.104Z
451,143,8717447626237,EAN-NO-DISPONIBLE,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Ventilada Bugaboo Dragonfly,Bugaboo,Pasear,99.95,99.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,44.3,100,0,100,0,2025-09-03T07:14:16.105Z
451,334,8717447626237,1387174471437,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Bugaboo Fox 3,Bugaboo,Pasear,99.95,99.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,41.7,100,0,100,0,2025-09-03T07:14:16.106Z
451,414,8717447626237,1387174473606,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Bugaboo Fox 5,Bugaboo,Pasear,99.95,99.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.54; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,53.8,100,0,100,0,2025-09-03T07:14:16.106Z
451,418,8717447626237,1387174475563,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Bugaboo Fox 5 Renew,Bugaboo,Pasear,99.95,99.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.49; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,48.8,100,0,100,0,2025-09-03T07:14:16.107Z
451,955,8717447626237,EAN-NO-DISPONIBLE,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Ventilada Bugaboo Fox y Bugaboo Cameleon Taupe,Bugaboo,Pasear,99.95,24.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.74; brand:exact; category:cross-dept; sale_relax; price:diff-120%; cross_dept; cross_dept_cap_55,73.5,100,0,20,120.1,2025-09-03T07:14:16.108Z
451,1157,8717447626237,1387174473731,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Ventilada Bugaboo Fox 5 Renew,Bugaboo,Pasear,99.95,12.9,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.65; brand:exact; category:cross-dept; sale_relax; price:diff-154%; cross_dept; cross_dept_cap_55,64.9,100,0,20,154.3,2025-09-03T07:14:16.109Z
451,2178,8717447626237,1387174476262,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Accesorios para cochecitos,99.95,1749,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:diff-178%; cross_dept; cross_dept_cap_55,100,100,0,20,178.4,2025-09-03T07:14:16.112Z
451,2222,8717447626237,1387174471057,Capota Ventilada Bugaboo Fox 5 y Cameleon,Bugaboo,Moombs,Capota Ventilada Bugaboo Fox y Cameleon 2022,Bugaboo,Accesorios para cochecitos,99.95,48,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.82; brand:exact; category:cross-dept; sale_relax; price:diff-70%; cross_dept; cross_dept_cap_55,81.8,100,0,20,70.2,2025-09-03T07:14:16.114Z
452,414,8717447410072,1387174473606,BGB BUGABOO FOX 5 CAPOTA VENTILADA TAUPÉ DUNA,Bugaboo,All,Capota Bugaboo Fox 5,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.54,53.9,low,✓ Ready for sequential cascade matching; name_sem:0.43; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,42.5,100,0,84,19,2025-09-03T07:14:17.163Z
452,418,8717447410072,1387174475563,BGB BUGABOO FOX 5 CAPOTA VENTILADA TAUPÉ DUNA,Bugaboo,All,Capota Bugaboo Fox 5 Renew,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.52,52.3,low,✓ Ready for sequential cascade matching; name_sem:0.39; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,39.3,100,0,84,19,2025-09-03T07:14:17.168Z
452,5320,8717447410072,1387174475529,BGB BUGABOO FOX 5 CAPOTA VENTILADA TAUPÉ DUNA,Bugaboo,All,bugaboo donkey 5 capota,Bugaboo,Pasear,82.6,74,FALLBACK_ALGORITHM,0.5,50.5,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,31,100,0,100,11,2025-09-03T07:14:17.170Z
452,3766,8717447410072,1387174476031,BGB BUGABOO FOX 5 CAPOTA VENTILADA TAUPÉ DUNA,Bugaboo,All,Bugaboo fox 5 base,Bugaboo,Pasear,82.6,80.95,FALLBACK_ALGORITHM,0.5,50.4,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,30.9,100,0,100,2,2025-09-03T07:14:17.172Z
452,274,8717447410072,1387174471285,BGB BUGABOO FOX 5 CAPOTA VENTILADA TAUPÉ DUNA,Bugaboo,All,Capota Ventilada Bugaboo Donkey,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.5,50.2,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,35.3,100,0,84,19,2025-09-03T07:14:17.174Z
453,2011,8717447433439,EAN-NO-DISPONIBLE,BGB BUGABOO FOX CAPOTA VENTILADA GRIS LUNA,Bugaboo,All,Cochecito Bugaboo Fox 5 Renew Gris Luna,Bugaboo,Pasear,82.6,68,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.40; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,39.5,100,0,82,19.4,2025-09-03T07:14:18.609Z
453,274,8717447433439,1387174471285,BGB BUGABOO FOX CAPOTA VENTILADA GRIS LUNA,Bugaboo,All,Capota Ventilada Bugaboo Donkey,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.51,51.3,low,✓ Ready for sequential cascade matching; name_sem:0.37; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,37.4,100,0,84,19,2025-09-03T07:14:18.617Z
453,143,8717447433439,EAN-NO-DISPONIBLE,BGB BUGABOO FOX CAPOTA VENTILADA GRIS LUNA,Bugaboo,All,Capota Ventilada Bugaboo Dragonfly,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.51,50.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,36.2,100,0,84,19,2025-09-03T07:14:18.618Z
453,318,8717447433439,1387174471265,BGB BUGABOO FOX CAPOTA VENTILADA GRIS LUNA,Bugaboo,All,Capota Bugaboo Fox 2 y Camaleon,BUGABOO,Pasear,82.6,89.95,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,30.3,100,0,100,8.5,2025-09-03T07:14:18.619Z
453,334,8717447433439,1387174471437,BGB BUGABOO FOX CAPOTA VENTILADA GRIS LUNA,Bugaboo,All,Capota Bugaboo Fox 3,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,34.9,100,0,84,19,2025-09-03T07:14:18.620Z
453,414,8717447433439,1387174473606,BGB BUGABOO FOX CAPOTA VENTILADA GRIS LUNA,Bugaboo,All,Capota Bugaboo Fox 5,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,34.9,100,0,84,19,2025-09-03T07:14:18.623Z
454,2285,8717447373155,EAN-NO-DISPONIBLE,BGB BUGABOO FOX CAPOTA VENTILADA AZUL ÍNDIGO,Bugaboo,All,Capota Ventilada Bugaboo Donkey Azul Acero,Bugaboo,Pasear,82.6,74.9,FALLBACK_ALGORITHM,0.55,54.6,low,✓ Ready for sequential cascade matching; name_sem:0.39; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,39.1,100,0,100,9.8,2025-09-03T07:14:22.142Z
454,274,8717447373155,1387174471285,BGB BUGABOO FOX CAPOTA VENTILADA AZUL ÍNDIGO,Bugaboo,All,Capota Ventilada Bugaboo Donkey,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.51,51.2,low,✓ Ready for sequential cascade matching; name_sem:0.37; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,37.1,100,0,84,19,2025-09-03T07:14:22.146Z
454,143,8717447373155,EAN-NO-DISPONIBLE,BGB BUGABOO FOX CAPOTA VENTILADA AZUL ÍNDIGO,Bugaboo,All,Capota Ventilada Bugaboo Dragonfly,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.51,51,low,✓ Ready for sequential cascade matching; name_sem:0.37; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,36.7,100,0,84,19,2025-09-03T07:14:22.147Z
454,318,8717447373155,1387174471265,BGB BUGABOO FOX CAPOTA VENTILADA AZUL ÍNDIGO,Bugaboo,All,Capota Bugaboo Fox 2 y Camaleon,BUGABOO,Pasear,82.6,89.95,FALLBACK_ALGORITHM,0.5,50,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,30,100,0,100,8.5,2025-09-03T07:14:22.149Z
456,6499,8436046388390,EAN-NO-DISPONIBLE,MS CUNA DE VIAJE COLECHO OXFORD GRIS,Ms,All,MS cuna colecho de viaje Complet,MS,Dormir,82.64,61.5,FALLBACK_ALGORITHM,0.52,52.3,low,✓ Ready for sequential cascade matching; name_sem:0.52; brand:exact; category:cross-dept; sale_relax; price:within-29%; cross_dept,51.7,100,0,43,29.3,2025-09-03T07:14:25.249Z
456,6259,8436046388390,1384360463863,MS CUNA DE VIAJE COLECHO OXFORD GRIS,Ms,All,Ms 630213 Cuna de viaje,Ms,Dormir,82.64,66,FALLBACK_ALGORITHM,0.51,50.6,low,✓ Ready for sequential cascade matching; name_sem:0.40; brand:exact; category:cross-dept; sale_relax; price:within-22%; cross_dept,40.1,100,0,70,22.4,2025-09-03T07:14:25.260Z
457,2739,8058664165056,8058664165056,CH CUNA CHICCO NEXT2ME FOREVER ASH GREY CROSS COLLECTION,Chicco,All,Minicuna de colecho Chicco Next2me Forever + Colchón + Kit arneses,Chicco,Dormir,371.07,34.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,165.5,2025-09-03T07:14:29.121Z
470,2751,8436556631108,8436556631108,CT DOCO SLEEPING STAR ROSABLANCO,Cotinfant,All,Cuna de colecho (60 x 120 cm.) Cotinfant doco Sleeping Star blanco/rosa,Cotinfant,Dormir,520.66,299,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,54.1,2025-09-03T07:15:03.294Z
475,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,Cotinfant,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:15:12.040Z
476,3117,5056080609072,5056080609072,JOI ROOMIEGRAY FLANNEL,Joie,All,Mini cuna de viaje y colecho Roomie Gray Flannel gris claro Joie,Joie,Dormir,190.04,24,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,155.1,2025-09-03T07:15:14.599Z
483,3162,8058664173280,8058664173280,CH CHICCO NEXT2ME TWINS MAGNET GREY,Chicco,All,Chicco next2me twins,Chicco,Dormir,288.43,200,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,36.2,2025-09-03T07:15:26.678Z
491,2965,8431830197615,8431830197615,MC NORDIKA CERA NATURAL,MiCuna,All,Cuna con opción colecho (120 x 60 cm) Micuna Nordika,Micuna,Dormir,205.79,718,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,110.9,2025-09-03T07:15:39.225Z
493,2884,8431830191873,8431830191873,MC SWING BLANCO/CERA NATURAL,MiCuna,All,Cuna con relax system (120 x 60 cm) Micuna Swing,Micuna,Dormir,402.48,299,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,29.5,2025-09-03T07:15:43.135Z
495,3252,8431830195598,8431830195598,MC TREVI BLANCO/CERA NATURAL,MiCuna,All,Cuna (120 x 60 cm) Micuna Trevi,Micuna,Dormir,288.43,34.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.7,2025-09-03T07:15:48.455Z
496,3252,8431830195598,8431830195598,Cuna Micuna Trevi,MiCuna,Moombs,Cuna (120 x 60 cm) Micuna Trevi,Micuna,Dormir,349,34.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,163.6,2025-09-03T07:15:50.286Z
496,222,8431830195598,,Cuna Micuna Trevi,MiCuna,Moombs,Cuna Micuna Trevi,Micuna,Dormir,349,349,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,100,100,0,100,0,2025-09-03T07:15:50.314Z
496,321,8431830195598,,Cuna Micuna Trevi,MiCuna,Moombs,Cuna Micuna Nature,Micuna,Dormir,349,389,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept; cross_dept_cap_55,53.1,100,0,100,10.8,2025-09-03T07:15:50.329Z
496,5173,8431830195598,EAN-NO-DISPONIBLE,Cuna Micuna Trevi,MiCuna,Moombs,micuna cuna trevi,Micuna,Dormir,349,49.99,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.94; brand:exact; category:cross-dept; sale_relax; price:diff-150%; cross_dept; cross_dept_cap_55,94.2,100,0,20,149.9,2025-09-03T07:15:50.353Z
496,6736,8431830195598,,Cuna Micuna Trevi,MiCuna,Moombs,micuna cuna nature,MiCuna,Dormir,349,345,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.48; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept; cross_dept_cap_55,48.5,100,0,100,1.2,2025-09-03T07:15:50.372Z
496,312,8431830195598,1384318301108,Cuna Micuna Trevi,MiCuna,Moombs,Cuna Sabana de Micuna,Micuna,Dormir,349,349,FALLBACK_ALGORITHM,0.55,54.9,low,✓ Ready for sequential cascade matching; name_sem:0.40; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept,39.7,100,0,100,0,2025-09-03T07:15:50.390Z
496,5049,8431830195598,1384318301931,Cuna Micuna Trevi,MiCuna,Moombs,micuna cuna happy,MiCuna,Dormir,349,269.95,FALLBACK_ALGORITHM,0.52,51.9,low,✓ Ready for sequential cascade matching; name_sem:0.46; brand:exact; category:cross-dept; sale_relax; price:within-26%; cross_dept,46.5,100,0,58,25.5,2025-09-03T07:15:50.405Z
496,8098,8431830195598,EAN-NO-DISPONIBLE,Cuna Micuna Trevi,MiCuna,Moombs,micuna Martha cuna 120 x 60,MiCuna,Dormir,349,299.95,FALLBACK_ALGORITHM,0.52,51.6,low,✓ Ready for sequential cascade matching; name_sem:0.33; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,33.2,100,0,100,15.1,2025-09-03T07:15:50.417Z
497,3127,8431830197011,8431830197011,MC MARTHA ROBLE,MiCuna,All,Cuna con opción colecho (120 x 60 cm) Micuna Martha,Micuna,Dormir,278.51,0,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0,2025-09-03T07:15:51.836Z
499,2864,8431830193136,8431830193136,MC HAPPY BLANCO,MiCuna,All,Cuna con opción colecho (120 x 60 cm) Micuna Happy,Micuna,Dormir,279.34,30,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,161.2,2025-09-03T07:15:55.255Z
504,4045,8432377450607,1384323773606,cambrass sky protector y colcha de cuna,Cambrass,Moombs,cambrass star protector y colcha de cuna,Cambrass,Dormir,101.3,136,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.75; brand:exact; category:cross-dept; sale_relax; price:within-29%; cross_dept; cross_dept_cap_55,75,100,0,43,29.2,2025-09-03T07:16:06.964Z
504,4250,8432377450607,1384323774501,cambrass sky protector y colcha de cuna,Cambrass,Moombs,cambrass sky protector y colcha de cuna,Cambrass,Dormir,101.3,179.9,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:diff-56%; cross_dept; cross_dept_cap_55,100,100,0,20,55.9,2025-09-03T07:16:06.993Z
504,6054,8432377450607,1384323774408,cambrass sky protector y colcha de cuna,Cambrass,Moombs,cambrass be protector y colcha de cuna,Cambrass,Dormir,101.3,1599,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.78; brand:exact; category:cross-dept; sale_relax; price:diff-176%; cross_dept; cross_dept_cap_55,78.2,100,0,20,176.2,2025-09-03T07:16:07.016Z
504,382,8432377450607,1384323773957,cambrass sky protector y colcha de cuna,Cambrass,Moombs,Juego Colcha con Protector Crown de Cambrass,Cambrass,Dormir,101.3,97.34,FALLBACK_ALGORITHM,0.55,54.5,low,✓ Ready for sequential cascade matching; name_sem:0.39; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,39,100,0,100,4,2025-09-03T07:16:07.022Z
507,2874,8058664061624,8058664061624,CH ESPEJO PARA ASIENTO TRASERO,Chicco,All,Espejo retrovisor trasero Chicco negro,Chicco,Viajar,19,365.2,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,180.2,2025-09-03T07:16:17.964Z
508,5960,8436046383128,EAN-NO-DISPONIBLE,MS FUNDA TABLET COCHE,Ms,All,Funda para tablet ms,MS,Otros,12.39,1340,FALLBACK_ALGORITHM,0.5,50.2,low,✓ Ready for sequential cascade matching; name_sem:0.54; brand:exact; category:cross-dept; sale_relax; price:diff-196%; cross_dept,54.3,100,0,20,196.3,2025-09-03T07:16:20.111Z
517,2609,8420421090015,8420421090015,JN GANDULITA FOLD 2GLITTER,Jané,All,Hamaca de bebé Jané Fold Edición Especial Nature nuevo diseño,Jané,Dormir,106.61,0,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0,2025-09-03T07:16:40.049Z
517,186,8420421090015,8420421089965,JN GANDULITA FOLD 2GLITTER,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,106.61,119,FALLBACK_ALGORITHM,0.52,52,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,34,100,0,100,11,2025-09-03T07:16:40.054Z
518,186,8420421089965,8420421089965,JN GANDULITA FOLD 2STAR,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,19,2025-09-03T07:16:41.789Z
520,186,8420421089989,8420421089965,JN GANDULITA FOLD 2PALE,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,FALLBACK_ALGORITHM,0.5,50.4,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,35.6,100,0,84,19,2025-09-03T07:16:46.826Z
521,3332,8420421090008,8420421090008,JN GANDULITA FOLD 2BOTANIC,Jané,All,Hamaca de bebé Jané Fold nuevo diseño,Jané,Dormir,98.35,19.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,132.4,2025-09-03T07:16:48.318Z
521,186,8420421090008,8420421089965,JN GANDULITA FOLD 2BOTANIC,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,FALLBACK_ALGORITHM,0.5,50.2,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,35.1,100,0,84,19,2025-09-03T07:16:48.322Z
530,1738,8420421090923,8420421090923,JN GANDULITA KALMDESERT,Jané,All,Hamaca Jané Kalm,Jané,Dormir,119.83,385,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,105.1,2025-09-03T07:17:16.106Z
530,2637,8420421090923,8420421090923,JN GANDULITA KALMDESERT,Jané,All,Hamaca de bebé de madera Jané Kalm,Jané,Dormir,119.83,120,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0.1,2025-09-03T07:17:16.128Z
533,3009,8058664164738,8058664164738,CH COMFY WAVE,Chicco,All,Hamaca electrónica Chicco Comfy Wave,Chicco,Dormir,230.58,470,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,68.3,2025-09-03T07:17:22.290Z
542,3164,8029448074291,8029448074291,ING RAINCOVER FULL FOR APTICA/XT/ELECTA STROLLER,Inglesina,All,Protector de lluvia Inglesina para Silla de paseo transparente,Inglesina,Pasear,38.02,44.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,16.8,2025-09-03T07:17:41.228Z
